datetime,open,high,low,close,volume
2023-03-22 20:15:00,26980.0,27231.82,26957.62,27174.39,631.21506825
2023-03-22 20:30:00,27174.35,27229.94,27044.54,27209.01,317.73201547
2023-03-22 20:45:00,27210.29,27461.58,27209.05,27402.4,567.9905492
2023-03-22 21:00:00,27402.35,27508.25,27270.0,27488.96,567.38689077
2023-03-22 21:15:00,27488.96,27488.96,27336.97,27364.56,336.15118043
2023-03-22 21:30:00,27364.56,27391.55,27136.57,27181.75,367.51725346
2023-03-22 21:45:00,27181.97,27306.59,27143.39,27152.09,336.45255096
2023-03-22 22:00:00,27157.35,27280.0,27129.55,27194.39,286.71780158
2023-03-22 22:15:00,27194.39,27276.27,27140.02,27246.71,219.79216503
2023-03-22 22:30:00,27246.71,27264.32,27052.98,27153.03,228.94841398
2023-03-22 22:45:00,27153.03,27315.04,27111.47,27284.7,271.4592378
2023-03-22 23:00:00,27284.69,27380.91,27260.25,27337.3,212.71506836
2023-03-22 23:15:00,27337.3,27422.14,27322.17,27396.1,202.59183942
2023-03-22 23:30:00,27394.93,27401.77,27321.57,27331.71,185.41798749
2023-03-22 23:45:00,27331.7,27370.06,27300.0,27325.15,115.24174131
2023-03-23 00:00:00,27324.05,27371.6,27258.9,27369.55,295.99697555
2023-03-23 00:15:00,27367.81,27508.66,27363.38,27431.47,268.77667481
2023-03-23 00:30:00,27431.47,27500.86,27413.82,27454.91,157.4235241
2023-03-23 00:45:00,27454.89,27456.84,27366.27,27399.89,147.96291506
2023-03-23 01:00:00,27399.88,27401.85,27324.47,27332.34,134.91090272
2023-03-23 01:15:00,27332.13,27389.24,27306.04,27337.73,160.55462785
2023-03-23 01:30:00,27338.15,27360.0,27264.51,27293.91,187.07687043
2023-03-23 01:45:00,27293.22,27306.94,27189.19,27221.7,162.27605597
2023-03-23 02:00:00,27221.38,27325.66,27214.45,27315.17,138.12744379
2023-03-23 02:15:00,27315.17,27371.14,27286.64,27362.93,136.19144462
2023-03-23 02:30:00,27362.93,27389.43,27325.73,27348.57,131.17897111
2023-03-23 02:45:00,27348.57,27423.17,27348.57,27422.9,123.81479675
2023-03-23 03:00:00,27422.34,27466.85,27393.88,27413.74,139.69811982
2023-03-23 03:15:00,27413.74,27416.1,27371.01,27393.82,88.21907623
2023-03-23 03:30:00,27393.21,27450.09,27377.62,27440.7,85.96964902
2023-03-23 03:45:00,27440.7,27497.71,27419.37,27435.08,130.49432305
2023-03-23 04:00:00,27433.54,27485.22,27422.42,27481.73,77.08924016
2023-03-23 04:15:00,27483.33,27488.74,27450.02,27474.28,93.37625887
2023-03-23 04:30:00,27474.28,27500.36,27395.0,27412.01,98.82372136
2023-03-23 04:45:00,27412.01,27437.23,27332.04,27354.12,142.3042668
2023-03-23 05:00:00,27354.11,27426.64,27349.28,27398.51,103.91931862
2023-03-23 05:15:00,27398.47,27488.26,27395.65,27483.64,83.48396494
2023-03-23 05:30:00,27482.93,27677.24,27471.13,27660.79,340.1940377
2023-03-23 05:45:00,27660.79,27790.0,27616.11,27710.28,283.58740146
2023-03-23 06:00:00,27710.97,27756.44,27639.33,27700.25,243.43719807
2023-03-23 06:15:00,27700.23,27760.65,27664.03,27732.85,71.95579791
2023-03-23 06:30:00,27736.75,27775.02,27715.44,27746.89,71.16431284
2023-03-23 06:45:00,27746.89,27746.89,27697.77,27737.59,48.72321194
2023-03-23 07:00:00,27737.59,27766.59,27695.25,27702.06,55.60329991
2023-03-23 07:15:00,27699.86,27724.9,27625.39,27679.11,68.73551404
2023-03-23 07:30:00,27679.58,27738.61,27660.74,27716.34,55.63186453
2023-03-23 07:45:00,27714.19,27729.69,27666.94,27717.38,61.63276219
2023-03-23 08:00:00,27714.95,27823.15,27707.51,27707.7,132.24012073
2023-03-23 08:15:00,27707.0,27737.21,27664.7,27699.86,92.9299187
2023-03-23 08:30:00,27699.32,27729.82,27644.94,27727.5,54.36548876
2023-03-23 08:45:00,27725.48,27756.98,27703.33,27723.87,61.88782105
2023-03-23 09:00:00,27723.87,27732.59,27669.0,27710.02,180.4876962
2023-03-23 09:15:00,27710.03,27733.72,27671.84,27724.98,92.99677618
2023-03-23 09:30:00,27725.69,27733.72,27673.2,27694.57,86.25643146
2023-03-23 09:45:00,27691.54,27731.13,27668.93,27717.75,67.59428449
2023-03-23 10:00:00,27716.15,27771.54,27700.34,27725.89,203.79573449
2023-03-23 10:15:00,27725.75,27743.19,27685.07,27718.34,134.92631379
2023-03-23 10:30:00,27716.02,27766.47,27714.43,27731.38,79.23786966
2023-03-23 10:45:00,27728.46,27742.4,27690.68,27704.52,75.12657996
2023-03-23 11:00:00,27704.33,27706.56,27571.83,27592.88,121.91192315
2023-03-23 11:15:00,27593.43,27640.33,27532.84,27590.14,110.72707948
2023-03-23 11:30:00,27590.14,27637.84,27547.62,27598.5,94.71088382
2023-03-23 11:45:00,27598.49,27724.05,27593.35,27675.82,124.79293618
2023-03-23 12:00:00,27675.96,27722.83,27610.9,27703.95,301.47572401
2023-03-23 12:15:00,27703.92,27743.36,27669.53,27686.5,137.55124291
2023-03-23 12:30:00,27684.44,27732.32,27567.72,27595.98,244.38711966
2023-03-23 12:45:00,27595.98,27659.97,27537.18,27558.66,275.40055254
2023-03-23 13:00:00,27558.69,27585.18,27501.0,27503.22,310.12495484
2023-03-23 13:15:00,27501.01,27516.78,27368.45,27447.87,496.19626911
2023-03-23 13:30:00,27447.89,27555.33,27390.4,27444.86,628.00012277
2023-03-23 13:45:00,27444.87,27484.81,27354.96,27436.46,519.86454569
2023-03-23 14:00:00,27437.8,27483.41,27355.0,27478.5,737.81084394
2023-03-23 14:15:00,27478.5,27516.35,27400.47,27421.89,374.41953075
2023-03-23 14:30:00,27421.9,27478.69,27388.06,27475.47,214.06858355
2023-03-23 14:45:00,27475.48,28196.84,27464.06,28115.35,955.08929834
2023-03-23 15:00:00,28115.96,28476.0,28034.02,28433.7,1380.76598978
2023-03-23 15:15:00,28436.58,28839.68,28436.58,28570.17,1305.37043517
2023-03-23 15:30:00,28571.3,28816.15,28550.0,28602.14,984.63210127
2023-03-23 15:45:00,28597.94,28753.0,28597.94,28655.86,575.82835185
2023-03-23 16:00:00,28655.82,28723.28,28507.12,28523.63,491.88856239
2023-03-23 16:15:00,28518.76,28610.38,28425.0,28549.93,458.71211604
2023-03-23 16:30:00,28549.49,28590.77,28425.02,28467.86,341.96086529
2023-03-23 16:45:00,28470.19,28579.13,28441.99,28515.37,237.12847324
2023-03-23 17:00:00,28518.31,28578.37,28313.61,28394.87,349.35127504
2023-03-23 17:15:00,28394.91,28448.63,28202.69,28272.16,637.15106883
2023-03-23 17:30:00,28268.22,28383.7,28192.04,28355.9,399.72545782
2023-03-23 17:45:00,28355.9,28398.52,28271.69,28347.49,290.89455594
2023-03-23 18:00:00,28349.18,28446.96,28290.03,28406.02,279.79163531
2023-03-23 18:15:00,28406.02,28426.73,28220.0,28295.5,333.56609676
2023-03-23 18:30:00,28293.38,28293.39,28127.53,28166.96,572.53782564
2023-03-23 18:45:00,28166.96,28225.93,27843.17,27960.59,889.31545493
2023-03-23 19:00:00,27960.98,28080.81,27825.0,27994.67,687.0940701
2023-03-23 19:15:00,27991.55,28036.88,27823.33,27966.44,418.22326967
2023-03-23 19:30:00,27965.7,28213.59,27907.97,28185.64,533.50799127
2023-03-23 19:45:00,28201.46,28506.97,28178.49,28427.72,730.02753533
2023-03-23 20:00:00,28435.73,28435.73,28200.0,28225.04,593.21605469
2023-03-23 20:15:00,28225.04,28274.31,28147.16,28211.13,347.85090079
2023-03-23 20:30:00,28211.13,28330.0,28182.14,28274.81,252.04941482
2023-03-23 20:45:00,28272.52,28354.83,28220.18,28337.77,156.17212997
2023-03-23 21:00:00,28337.76,28339.66,28245.4,28307.02,114.12899485
2023-03-23 21:15:00,28310.23,28310.23,28029.84,28188.58,264.61908029
2023-03-23 21:30:00,28188.14,28283.39,28131.99,28205.13,178.9564083
2023-03-23 21:45:00,28206.58,28261.98,28165.39,28219.47,106.66418962
2023-03-23 22:00:00,28223.24,28238.14,28160.8,28193.72,153.08348824
2023-03-23 22:15:00,28194.27,28277.71,28144.77,28196.67,188.3640545
2023-03-23 22:30:00,28196.64,28293.48,28190.17,28291.93,120.47797207
2023-03-23 22:45:00,28290.43,28333.51,28237.89,28272.03,130.48448099
2023-03-23 23:00:00,28271.68,28430.96,28243.23,28400.11,229.38457243
2023-03-23 23:15:00,28400.1,28500.0,28365.59,28424.76,299.05436953
2023-03-23 23:30:00,28420.58,28460.66,28347.79,28353.56,186.62381531
2023-03-23 23:45:00,28348.94,28409.58,28325.67,28352.94,182.98235515
2023-03-24 00:00:00,28352.95,28398.22,28334.22,28374.05,124.54230027
2023-03-24 00:15:00,28374.04,28433.34,28345.0,28351.25,204.28756438
2023-03-24 00:30:00,28351.23,28390.16,28323.65,28357.38,156.06527202
2023-03-24 00:45:00,28359.14,28367.73,28233.65,28249.16,141.18935496
2023-03-24 01:00:00,28245.58,28274.08,28181.32,28254.5,169.1346705
2023-03-24 01:15:00,28252.1,28349.1,28247.07,28338.81,74.66261053
2023-03-24 01:30:00,28338.81,28376.76,28308.78,28364.81,68.19929513
2023-03-24 01:45:00,28370.44,28371.25,28300.14,28304.21,82.44247512
2023-03-24 02:00:00,28304.18,28365.31,28300.0,28363.37,70.23846039
2023-03-24 02:15:00,28362.96,28366.47,28312.29,28328.3,74.5729661
2023-03-24 02:30:00,28330.92,28343.62,28257.36,28272.74,124.10430676
2023-03-24 02:45:00,28272.73,28284.67,28182.02,28235.83,107.83771256
2023-03-24 03:00:00,28235.83,28275.54,28234.9,28245.61,59.4811881
2023-03-24 03:15:00,28245.61,28293.43,28221.22,28278.19,65.90648297
2023-03-24 03:30:00,28282.5,28282.5,28200.0,28258.46,489.90273288
2023-03-24 03:45:00,28258.39,28271.85,28239.98,28265.96,112.070842
2023-03-24 04:00:00,28269.26,28307.45,28258.01,28275.99,73.05501261
2023-03-24 04:15:00,28275.99,28284.26,28240.37,28240.94,57.88153697
2023-03-24 04:30:00,28238.22,28261.16,28180.18,28214.69,76.8405452
2023-03-24 04:45:00,28215.56,28234.94,28139.99,28178.71,65.29804482
2023-03-24 05:00:00,28177.17,28257.92,28175.14,28244.24,46.49373355
2023-03-24 05:15:00,28244.15,28294.93,28244.15,28275.02,51.97813608
2023-03-24 05:30:00,28275.01,28350.0,28270.14,28314.59,77.68578652
2023-03-24 05:45:00,28314.59,28334.98,28295.25,28325.31,81.48170159
2023-03-24 06:00:00,28327.54,28343.57,28283.43,28326.67,52.95013489
2023-03-24 06:15:00,28326.67,28380.98,28270.75,28370.18,101.91330383
2023-03-24 06:30:00,28370.17,28374.19,28318.26,28318.45,52.33831688
2023-03-24 06:45:00,28318.45,28324.76,28284.14,28305.17,65.82433999
2023-03-24 07:00:00,28305.18,28315.04,28257.56,28262.91,51.68582502
2023-03-24 07:15:00,28262.91,28286.99,28195.13,28250.93,100.26187761
2023-03-24 07:30:00,28250.93,28326.41,28247.91,28319.31,255.90972359
2023-03-24 07:45:00,28317.54,28371.22,28307.36,28320.91,490.49369564
2023-03-24 08:00:00,28316.84,28339.5,28164.22,28228.76,122.36816023
2023-03-24 08:15:00,28228.75,28264.05,28190.61,28202.4,76.66611003
2023-03-24 08:30:00,28200.73,28220.76,28026.67,28100.86,301.56317052
2023-03-24 08:45:00,28100.87,28104.12,27971.96,28074.77,212.80837887
2023-03-24 09:00:00,28074.77,28150.17,28050.14,28066.04,112.32781196
2023-03-24 09:15:00,28066.97,28223.03,28065.95,28223.03,114.96977475
2023-03-24 09:30:00,28224.74,28226.34,28086.7,28132.0,170.63384695
2023-03-24 09:45:00,28131.68,28142.2,28036.37,28076.42,148.62529862
2023-03-24 10:00:00,28076.06,28133.45,27973.25,28027.34,235.06265392
2023-03-24 10:15:00,28027.34,28101.07,27999.97,28017.76,85.35784998
2023-03-24 10:30:00,28016.41,28073.97,27992.72,28058.27,67.67982703
2023-03-24 10:45:00,28056.55,28089.15,28015.69,28073.77,62.61152436
2023-03-24 11:00:00,28076.95,28086.11,27998.6,28082.21,101.39595123
2023-03-24 11:15:00,28086.11,28131.34,28038.1,28118.24,101.31590678
2023-03-24 11:30:00,28117.62,28124.24,28055.4,28057.79,77.56579172
2023-03-24 11:45:00,28056.39,28057.79,27442.42,27637.4,820.13616088
2023-03-24 12:00:00,27634.29,27949.23,27592.19,27851.9,288.670005
2023-03-24 12:15:00,27851.9,28196.63,27830.2,28028.21,366.32403343
2023-03-24 12:30:00,28028.16,28083.21,27910.33,28056.21,235.37991158
2023-03-24 12:45:00,28058.7,28089.86,27995.63,28010.01,159.78905053
2023-03-24 13:00:00,28008.99,28027.9,27922.57,27929.16,132.02665829
2023-03-24 13:15:00,27923.32,27971.99,27742.57,27931.04,260.18595985
2023-03-24 13:30:00,27933.98,27960.65,27694.52,27832.89,354.26707869
2023-03-24 13:45:00,27826.6,28040.63,27703.46,28013.66,470.31195959
2023-03-24 14:00:00,28013.75,28299.99,27854.08,28196.87,457.48808088
2023-03-24 14:15:00,28196.85,28204.54,28015.56,28136.83,436.69759923
2023-03-24 14:30:00,28134.3,28270.48,27989.09,28037.37,441.48448791
2023-03-24 14:45:00,28039.54,28127.04,28003.59,28029.41,299.41571998
2023-03-24 15:00:00,28029.2,28072.38,27877.89,27913.99,408.49224007
2023-03-24 15:15:00,27913.99,28037.66,27903.1,28011.75,282.05206139
2023-03-24 15:30:00,28011.1,28045.32,27919.17,27985.77,360.4300312
2023-03-24 15:45:00,27985.76,28119.67,27975.02,28051.55,381.71831343
2023-03-24 16:00:00,28051.29,28099.88,27957.61,28039.6,268.7414919
2023-03-24 16:15:00,28039.6,28043.95,27957.02,27965.21,285.42837209
2023-03-24 16:30:00,27965.19,27978.4,27877.3,27938.33,399.03242289
2023-03-24 16:45:00,27938.34,27975.55,27857.77,27866.03,131.77098897
2023-03-24 17:00:00,27861.6,27939.71,27758.95,27827.8,351.38451252
2023-03-24 17:15:00,27827.86,27875.11,27574.16,27712.3,613.92677476
2023-03-24 17:30:00,27712.32,27832.08,27632.98,27657.32,626.6895698
2023-03-24 17:45:00,27657.31,27737.24,27544.08,27634.48,512.66670062
2023-03-24 18:00:00,27634.48,27727.32,27588.33,27659.47,363.37633306
2023-03-24 18:15:00,27661.89,27772.46,27661.15,27768.07,264.78452909
2023-03-24 18:30:00,27768.96,27813.97,27684.05,27786.53,291.59607418
2023-03-24 18:45:00,27785.35,27855.64,27717.17,27772.49,455.11844671
2023-03-24 19:00:00,27774.18,27812.38,27710.98,27792.88,161.18357859
2023-03-24 19:15:00,27790.32,27894.46,27784.8,27876.65,324.39938094
2023-03-24 19:30:00,27875.63,27915.38,27830.22,27841.99,261.99331722
2023-03-24 19:45:00,27841.07,27880.98,27789.2,27853.77,223.60743033
2023-03-24 20:00:00,27850.57,27898.94,27793.28,27835.76,220.45461226
2023-03-24 20:15:00,27835.76,27862.49,27708.25,27726.75,197.14270537
2023-03-24 20:30:00,27726.75,27769.24,27506.0,27568.97,453.42956513
2023-03-24 20:45:00,27569.16,27752.42,27519.64,27614.8,473.58321462
2023-03-24 21:00:00,27614.8,27653.26,27366.02,27439.3,638.04223841
2023-03-24 21:15:00,27442.77,27488.06,27101.04,27230.42,761.3341633
2023-03-24 21:30:00,27230.27,27355.53,27027.88,27285.65,481.92385891
2023-03-24 21:45:00,27285.65,27442.36,27281.14,27373.67,269.53732338
2023-03-24 22:00:00,27373.67,27477.22,27300.0,27442.42,250.20316488
2023-03-24 22:15:00,27442.26,27477.24,27380.11,27449.5,170.42841215
2023-03-24 22:30:00,27449.49,27451.91,27386.44,27401.55,163.33784032
2023-03-24 22:45:00,27401.54,27430.12,27310.77,27325.82,134.06488437
2023-03-24 23:00:00,27325.67,27426.11,27308.62,27413.29,110.51397952
2023-03-24 23:15:00,27413.28,27550.92,27383.9,27492.34,160.43599072
2023-03-24 23:30:00,27491.7,27499.31,27433.99,27454.72,102.85374086
2023-03-24 23:45:00,27454.72,27503.6,27429.31,27489.24,95.37595002
2023-03-25 00:00:00,27489.24,27511.15,27457.46,27508.04,95.6430974
2023-03-25 00:15:00,27508.04,27541.29,27485.1,27541.24,115.00918785
2023-03-25 00:30:00,27541.23,27622.08,27533.38,27619.39,129.36301368
2023-03-25 00:45:00,27618.71,27621.54,27556.53,27593.39,220.37200314
2023-03-25 01:00:00,27594.09,27604.09,27536.58,27538.55,102.36355132
2023-03-25 01:15:00,27539.23,27556.82,27488.61,27554.01,63.13550191
2023-03-25 01:30:00,27556.75,27566.86,27451.16,27485.68,72.12349266
2023-03-25 01:45:00,27485.67,27538.16,27469.52,27533.94,71.81804832
2023-03-25 02:00:00,27533.92,27580.29,27492.45,27578.6,97.30945305
2023-03-25 02:15:00,27577.91,27692.44,27558.64,27665.76,148.53147801
2023-03-25 02:30:00,27665.76,27674.74,27603.85,27605.29,74.36392106
2023-03-25 02:45:00,27604.95,27642.41,27596.89,27632.77,61.37023087
2023-03-25 03:00:00,27629.66,27652.18,27610.66,27612.95,66.13509349
2023-03-25 03:15:00,27612.94,27663.68,27610.6,27645.21,83.93013899
2023-03-25 03:30:00,27645.2,27683.15,27618.83,27625.4,68.86547659
2023-03-25 03:45:00,27625.4,27636.62,27585.13,27624.8,107.8716243
2023-03-25 04:00:00,27625.76,27650.9,27571.5,27591.98,95.76070102
2023-03-25 04:15:00,27590.23,27643.73,27581.76,27643.73,67.22126053
2023-03-25 04:30:00,27643.76,27648.53,27579.56,27592.96,72.38517378
2023-03-25 04:45:00,27592.95,27592.95,27524.9,27572.9,106.45892452
2023-03-25 05:00:00,27570.17,27581.28,27543.01,27560.72,39.8866371
2023-03-25 05:15:00,27558.17,27569.64,27542.39,27553.43,55.35902748
2023-03-25 05:30:00,27553.43,27557.52,27467.14,27467.67,79.35631414
2023-03-25 05:45:00,27467.63,27510.36,27401.92,27494.71,136.27610206
2023-03-25 06:00:00,27495.95,27520.57,27460.01,27498.46,105.26607257
2023-03-25 06:15:00,27498.45,27535.31,27440.02,27520.54,90.11340787
2023-03-25 06:30:00,27520.53,27570.3,27505.76,27560.42,102.77405554
2023-03-25 06:45:00,27560.42,27572.07,27526.13,27529.5,40.56856562
2023-03-25 07:00:00,27526.86,27548.85,27505.9,27546.73,42.79177403
2023-03-25 07:15:00,27546.73,27614.96,27522.14,27577.79,62.10026805
2023-03-25 07:30:00,27577.86,27609.89,27554.92,27588.76,51.00842535
2023-03-25 07:45:00,27591.18,27597.99,27513.89,27520.72,44.75255532
2023-03-25 08:00:00,27521.32,27550.09,27489.25,27528.59,64.36865086
2023-03-25 08:15:00,27528.59,27543.19,27453.41,27469.11,60.04125863
2023-03-25 08:30:00,27469.11,27482.8,27369.18,27423.2,92.61747901
2023-03-25 08:45:00,27423.2,27492.06,27385.26,27456.13,59.83665214
2023-03-25 09:00:00,27454.85,27492.5,27364.62,27364.62,67.25823924
2023-03-25 09:15:00,27364.62,27452.33,27345.65,27451.29,80.36739191
2023-03-25 09:30:00,27449.54,27472.48,27419.34,27464.24,41.36783877
2023-03-25 09:45:00,27461.01,27555.28,27449.78,27511.09,55.40290989
2023-03-25 10:00:00,27511.09,27527.49,27467.03,27467.03,46.37858791
2023-03-25 10:15:00,27465.42,27493.86,27424.35,27432.37,42.42629341
2023-03-25 10:30:00,27434.72,27536.05,27431.85,27524.58,38.50391214
2023-03-25 10:45:00,27524.73,27567.11,27505.18,27506.66,65.9175885
2023-03-25 11:00:00,27506.66,27541.17,27475.17,27488.1,38.56726891
2023-03-25 11:15:00,27488.1,27522.29,27482.92,27506.44,40.58942089
2023-03-25 11:30:00,27506.44,27563.25,27457.81,27475.22,48.23008663
2023-03-25 11:45:00,27475.85,27501.76,27454.07,27491.41,41.93735784
2023-03-25 12:00:00,27491.41,27516.1,27434.65,27490.58,57.9625511
2023-03-25 12:15:00,27490.58,27504.83,27432.25,27442.28,57.35319175
2023-03-25 12:30:00,27441.38,27468.51,27402.95,27464.23,80.22933102
2023-03-25 12:45:00,27464.24,27482.54,27435.49,27478.0,47.72782141
2023-03-25 13:00:00,27477.99,27485.88,27384.82,27428.34,84.26331962
2023-03-25 13:15:00,27429.67,27455.98,27383.64,27453.05,54.44784169
2023-03-25 13:30:00,27452.42,27585.02,27450.0,27559.12,112.96723118
2023-03-25 13:45:00,27559.12,27643.95,27516.69,27590.46,129.73803924
2023-03-25 14:00:00,27593.1,27677.62,27577.98,27599.39,160.65982342
2023-03-25 14:15:00,27598.92,27629.27,27576.78,27625.16,133.79078635
2023-03-25 14:30:00,27625.16,27639.11,27577.18,27588.16,90.55930086
2023-03-25 14:45:00,27588.16,27620.9,27547.39,27558.84,97.62133838
2023-03-25 15:00:00,27556.9,27595.51,27511.0,27552.16,79.80828254
2023-03-25 15:15:00,27551.47,27622.32,27535.83,27588.55,73.85842535
2023-03-25 15:30:00,27588.55,27664.95,27563.14,27649.72,105.33170384
2023-03-25 15:45:00,27649.1,27818.67,27630.67,27677.01,374.48913367
2023-03-25 16:00:00,27676.17,27705.16,27656.38,27687.37,135.52689119
2023-03-25 16:15:00,27687.37,27735.44,27649.87,27733.4,76.59497839
2023-03-25 16:30:00,27729.6,27762.98,27667.97,27715.35,94.36966713
2023-03-25 16:45:00,27715.35,27721.36,27655.68,27659.73,71.58159724
2023-03-25 17:00:00,27659.73,27683.63,27656.55,27675.36,60.17891846
2023-03-25 17:15:00,27675.36,27676.44,27459.22,27498.61,220.24783491
2023-03-25 17:30:00,27501.56,27542.91,27410.09,27525.65,198.71238898
2023-03-25 17:45:00,27525.65,27560.53,27483.46,27515.74,110.87517528
2023-03-25 18:00:00,27515.74,27555.0,27480.48,27538.62,74.70990168
2023-03-25 18:15:00,27538.54,27563.39,27514.97,27530.76,140.77709285
2023-03-25 18:30:00,27528.63,27556.76,27458.26,27550.37,105.95710387
2023-03-25 18:45:00,27550.02,27551.15,27460.0,27471.25,63.51990691
2023-03-25 19:00:00,27471.25,27471.45,27265.66,27328.09,482.32702582
2023-03-25 19:15:00,27329.77,27384.78,27267.52,27285.21,158.34232201
2023-03-25 19:30:00,27282.0,27329.36,27186.78,27310.62,264.81883675
2023-03-25 19:45:00,27313.06,27322.1,27198.12,27215.84,166.12316726
2023-03-25 20:00:00,27215.84,27309.9,27184.78,27287.99,134.75634726
2023-03-25 20:15:00,27286.26,27376.61,27284.8,27358.31,114.04721338
2023-03-25 20:30:00,27356.71,27455.46,27330.33,27434.7,156.90615396
2023-03-25 20:45:00,27431.59,27450.69,27375.42,27383.08,121.55771111
2023-03-25 21:00:00,27385.68,27444.44,27375.19,27432.21,104.67627611
2023-03-25 21:15:00,27432.24,27477.0,27410.89,27420.76,78.17594635
2023-03-25 21:30:00,27418.55,27458.96,27390.82,27395.32,81.1095882
2023-03-25 21:45:00,27395.19,27458.35,27375.99,27440.0,149.08380621
2023-03-25 22:00:00,27440.0,27557.32,27419.92,27542.86,188.71255783
2023-03-25 22:15:00,27542.86,27556.85,27484.32,27504.38,149.19048326
2023-03-25 22:30:00,27504.38,27506.37,27434.34,27501.91,286.46655597
2023-03-25 22:45:00,27501.8,27524.73,27447.39,27473.34,68.35596652
2023-03-25 23:00:00,27473.34,27476.28,27430.85,27475.31,47.05405397
2023-03-25 23:15:00,27476.14,27501.26,27452.98,27459.89,56.4921917
2023-03-25 23:30:00,27459.9,27515.36,27454.77,27514.4,65.44362314
2023-03-25 23:45:00,27514.39,27517.34,27485.79,27488.18,34.35453598
2023-03-26 00:00:00,27489.56,27517.61,27472.32,27473.94,95.16535674
2023-03-26 00:15:00,27473.94,27484.92,27445.04,27465.15,60.98740407
2023-03-26 00:30:00,27465.15,27622.9,27465.15,27584.67,130.14400824
2023-03-26 00:45:00,27584.62,27661.15,27560.65,27565.16,113.83761235
2023-03-26 01:00:00,27565.16,27603.87,27547.91,27568.7,54.78726685
2023-03-26 01:15:00,27568.7,27630.41,27567.34,27601.81,50.71318705
2023-03-26 01:30:00,27601.81,27681.0,27599.43,27636.69,81.26843454
2023-03-26 01:45:00,27634.49,27646.91,27582.96,27624.22,74.66267914
2023-03-26 02:00:00,27624.22,27644.88,27600.25,27600.65,52.78639944
2023-03-26 02:15:00,27600.68,27633.73,27595.0,27608.29,56.71770832
2023-03-26 02:30:00,27608.28,27632.31,27591.26,27594.26,35.34462566
2023-03-26 02:45:00,27594.26,27642.49,27592.33,27619.55,61.91262555
2023-03-26 03:00:00,27619.2,27645.41,27594.5,27637.53,43.90481957
2023-03-26 03:15:00,27638.73,27650.19,27581.93,27588.48,34.29109142
2023-03-26 03:30:00,27587.79,27596.6,27530.54,27583.83,94.50262542
2023-03-26 03:45:00,27583.11,27595.67,27533.72,27562.23,46.41813895
2023-03-26 04:00:00,27562.23,27570.32,27502.14,27543.85,47.50338191
2023-03-26 04:15:00,27544.93,27564.59,27533.35,27553.39,37.91773028
2023-03-26 04:30:00,27553.39,27553.39,27510.81,27515.6,30.54496864
2023-03-26 04:45:00,27516.24,27547.8,27486.01,27547.55,49.5201105
2023-03-26 05:00:00,27547.55,27559.8,27519.49,27559.79,40.87813402
2023-03-26 05:15:00,27559.79,27564.68,27500.8,27514.28,56.81109145
2023-03-26 05:30:00,27511.71,27551.17,27496.91,27551.16,47.14624386
2023-03-26 05:45:00,27549.73,27587.78,27541.74,27574.93,45.22788081
2023-03-26 06:00:00,27574.93,27602.72,27545.04,27575.09,54.51511248
2023-03-26 06:15:00,27573.48,27578.57,27513.6,27534.63,44.85587291
2023-03-26 06:30:00,27534.64,27551.52,27518.36,27518.36,23.43630827
2023-03-26 06:45:00,27518.36,27546.96,27511.28,27528.58,27.51118648
2023-03-26 07:00:00,27528.57,27559.36,27515.16,27543.98,29.75582872
2023-03-26 07:15:00,27544.95,27568.62,27531.87,27549.49,25.59763899
2023-03-26 07:30:00,27549.49,27555.94,27510.38,27527.7,29.61420363
2023-03-26 07:45:00,27526.42,27537.16,27510.58,27537.06,29.93213709
2023-03-26 08:00:00,27537.04,27557.6,27526.69,27546.09,26.69047818
2023-03-26 08:15:00,27546.7,27558.18,27537.05,27552.92,21.71625991
2023-03-26 08:30:00,27552.52,27797.98,27511.44,27709.25,184.26002986
2023-03-26 08:45:00,27709.24,27792.75,27672.12,27686.76,148.74053914
2023-03-26 09:00:00,27686.04,27733.24,27648.33,27724.95,86.45637653
2023-03-26 09:15:00,27724.42,27763.34,27691.75,27724.91,90.44704585
2023-03-26 09:30:00,27723.24,27723.24,27671.98,27676.13,48.36448543
2023-03-26 09:45:00,27673.71,27718.59,27672.06,27716.78,41.75167317
2023-03-26 10:00:00,27716.78,27747.15,27688.58,27707.69,54.6060683
2023-03-26 10:15:00,27706.02,27720.06,27679.53,27681.76,43.51426978
2023-03-26 10:30:00,27681.69,27704.07,27665.95,27691.24,38.76284707
2023-03-26 10:45:00,27688.52,27726.0,27688.47,27708.38,37.24381676
2023-03-26 11:00:00,27708.37,27766.17,27694.18,27749.83,61.16178191
2023-03-26 11:15:00,27752.04,27775.95,27690.31,27696.06,64.64806872
2023-03-26 11:30:00,27699.4,27742.61,27672.46,27742.61,58.3708481
2023-03-26 11:45:00,27737.36,27950.25,27720.44,27890.32,169.07981619
2023-03-26 12:00:00,27892.6,28009.16,27886.46,27897.87,272.31886251
2023-03-26 12:15:00,27896.91,27942.21,27855.17,27874.6,146.81072984
2023-03-26 12:30:00,27874.6,27941.59,27871.9,27919.73,91.15569582
2023-03-26 12:45:00,27918.71,27969.43,27880.56,27943.09,82.31944233
2023-03-26 13:00:00,27943.09,27983.83,27917.86,27921.82,69.78618772
2023-03-26 13:15:00,27921.82,27961.72,27910.2,27918.3,134.01392573
2023-03-26 13:30:00,27918.3,28184.41,27918.3,28082.65,293.70706382
